Date,AQI,Carbon monoxide,Sulfur dioxide,Nitrogen dioxide (NO2),Ozone,PM2.5 - Local Conditions,Outdoor Temperature
2020-11-01,53.857142857142854,0.2518184,0.14416659999999998,9.9079365,0.02455866666666667,5.941224666666667,51.44375
2020-11-02,48.142857142857146,0.1708822,0.20129966666666665,9.132639,0.024892333333333332,1.933123142857143,42.4104165
2020-11-03,55.285714285714285,0.22587419999999997,0.40598550000000005,14.5479165,0.01729383333333333,5.838888833333333,48.122917
2020-11-04,57.714285714285715,0.37436480000000005,0.9930556666666667,25.349305666666666,0.023372666666666667,8.419444333333333,52.947916500000005
2020-11-05,62.42857142857143,0.39798720000000004,0.3979985,26.379563666666666,0.016156833333333332,10.096894428571428,59.5291665
2020-11-06,66.42857142857143,0.41384999999999994,0.49438133333333334,28.743018833333334,0.0169294,13.220012500000001,62.8270835
2020-11-07,77.57142857142857,0.5104252,0.7145833333333335,28.386111166666666,0.0238472,17.852976166666668,66.2166665
2020-11-08,93.85714285714286,0.8186819999999999,0.9097223333333333,40.45033733333333,0.0164,23.116666666666664,65.29375
2020-11-09,95.0,0.9765653999999999,1.1952046666666667,44.8698415,0.0142822,30.148077,64.23125
2020-11-10,68.28571428571429,0.3705308,0.4228175,22.786111000000002,0.0185322,15.025,65.6083335
2020-11-11,52.0,0.2469354,0.2350002,16.2555555,0.011329200000000001,6.036309571428572,65.19583349999999
2020-11-12,50.57142857142857,0.1773268,0.16524733333333333,11.990972333333332,0.0150118,5.537892500000001,56.1604165
2020-11-13,46.142857142857146,0.299346,0.2819445,16.656646833333333,0.0038845999999999998,5.8680555,48.8166665
2020-11-14,71.85714285714286,0.271984,0.24027766666666664,16.64861116666667,0.0175648,7.387810571428572,48.852083
2020-11-15,73.42857142857143,0.30828259999999996,0.36944466666666664,13.110615166666667,0.0340352,8.789642833333334,52.1625
2020-11-16,52.714285714285715,0.27515999999999996,0.3225515,15.299583499999999,0.0134524,5.8900002,51.056250000000006
2020-11-17,55.142857142857146,0.26283700000000004,0.7703945,20.039583500000003,0.025517400000000003,6.333333285714285,44.6104165
2020-11-18,44.714285714285715,0.1722166,0.3150325,11.968599,0.0218118,3.7063345,33.9666665
2020-11-19,50.142857142857146,0.2945892,0.494018,23.590699166666667,0.023367,5.770461666666667,41.175
2020-11-20,57.714285714285715,0.3157056,0.5336311666666667,25.093135,0.0171764,8.931071428571428,54.1958335
2020-11-21,59.142857142857146,0.2856254,0.4961601666666667,17.123611166666667,0.023882399999999998,11.212922833333332,57.3291665
2020-11-22,43.285714285714285,0.1761964,0.18125,9.854999999999999,0.0213882,5.7381945,49.570833
2020-11-23,50.42857142857143,0.1945912,0.14242716666666666,13.517739833333332,0.0204118,5.8436508571428565,51.297917
2020-11-24,47.857142857142854,0.27670439999999996,0.30517483333333334,17.822361,0.0113338,5.253170333333333,45.3354165
2020-11-25,52.857142857142854,0.3261186,0.45198416666666663,24.665277666666668,0.013341200000000001,7.4215279999999995,50.602083
2020-11-26,52.142857142857146,0.2962634,0.2305555,14.770833333333334,0.0159058,7.414285714285714,59.502083
2020-11-27,52.0,0.353462,0.33934183333333334,18.44652783333333,0.013859,6.6929925,57.11875
2020-11-28,48.0,0.28833539999999996,0.229293,15.693055333333334,0.0174162,5.880787166666667,50.80625
2020-11-29,59.142857142857146,0.348562,0.5284721666666666,21.374999833333334,0.0133468,8.395031,48.9
2020-11-30,54.0,0.27287059999999996,0.4217391666666666,24.471527833333337,0.0179646,9.453976833333334,57.6958335
2020-12-01,54.0,0.2116612,0.19558066666666665,11.934722333333333,0.015247199999999999,5.24,49.78125
2020-12-02,38.0,0.1894506,0.25472216666666664,13.357638833333334,0.016612,3.8197802857142853,40.3729165
2020-12-03,52.0,0.28225920000000004,0.6095039999999999,22.89842833333333,0.0126336,8.204438333333334,43.7333335
2020-12-04,55.0,0.32169159999999997,0.4618961666666667,25.505701833333333,0.0083882,8.170972333333333,48.2583335
2020-12-05,55.0,0.22307739999999998,0.17222233333333334,13.036805333333334,0.021329599999999997,5.789473714285714,43.4854165
2020-12-06,31.0,0.15966059999999999,0.16382850000000002,6.4814485,0.025070799999999997,1.8045588000000001,37.55
2020-12-07,41.0,0.27197079999999996,0.3148788333333334,20.280555666666668,0.0190164,5.0102905,35.8166665
2020-12-08,39.0,0.200691,0.29513883333333335,13.878819333333333,0.014716200000000002,3.2767857142857144,33.2553575
2020-12-09,61.0,0.3053272,0.5684028333333333,23.898435666666668,0.0055176,14.448450833333332,35.616667
2020-12-10,55.0,0.3509512,0.5550803333333333,22.15347216666667,0.009644400000000001,9.519191833333332,43.72197
2020-12-11,73.0,0.6359543999999999,0.8284723333333334,33.3969065,0.0103882,17.515476142857143,47.912499999999994
2020-12-12,127.0,0.8669336,1.0729168333333334,33.08472233333333,0.0121998,27.90902766666667,50.78125
2020-12-13,68.0,0.3536784,0.520954,16.739781666666666,0.0163296,12.684595833333333,54.2583335
2020-12-14,43.0,0.2547528,0.31753133333333333,17.477777833333334,0.010811999999999999,5.497023857142857,40.5083335
2020-12-15,39.0,0.19681500000000002,0.31996379999999996,13.413624333333333,0.020658799999999998,3.309623,35.638043499999995
2020-12-16,36.0,0.20962399999999998,0.3016668,17.09722216666667,0.0211882,4.443055666666667,28.560417
2020-12-17,39.0,0.20159259999999998,0.3525,11.943055666666666,0.0227296,3.3664595714285714,28.182246499999998
2020-12-18,52.0,0.31755300000000003,0.455011,22.30555533333333,0.0143808,6.9766908333333335,28.2104165
2020-12-19,64.0,0.4564684,0.7155952,30.3875,0.004953,14.336805499999999,28.4507575
2020-12-20,80.0,0.5441586,0.7608334,33.715079333333335,0.0029178000000000003,18.465838571428574,35.7479165
2020-12-21,87.0,0.530242,0.7171498333333334,33.1781235,0.0033498,23.891800333333332,41.3520835
2020-12-22,74.0,0.3241846,0.4998826666666667,20.730303000000003,0.0223224,19.414311666666666,42.425
2020-12-23,51.0,0.2608862,0.4214903333333333,21.531396166666667,0.0133882,5.897781285714286,40.966667
2020-12-24,59.0,0.2198934,0.3493056666666667,15.602204,0.0333292,8.966274166666667,54.1375
2020-12-25,55.0,0.1429022,0.2118055,5.2756945,0.0202472,8.896256166666667,49.06875
2020-12-26,56.0,0.1701266,0.476389,7.895138833333333,0.015376400000000002,8.049999999999999,28.258877
2020-12-27,60.0,0.256094,0.6989131666666667,18.629861166666668,0.0119176,10.5825,32.0145835
2020-12-28,60.0,0.2973462,0.5523385,26.550579666666668,0.012336999999999999,10.052445666666666,44.9375
2020-12-29,57.0,0.16949319999999998,0.3083595,14.173611166666667,0.0244352,3.4395562857142856,37.210417
2020-12-30,54.0,0.235685,0.3794823333333333,22.455938500000002,0.021093800000000003,5.643116,36.129529
2020-12-31,57.0,0.24218060000000002,0.2529605,16.644444333333333,0.0180336,7.990277833333333,43.7479165
2021-01-01,55.857142857142854,0.35601859999999996,0.3566666,19.493055666666667,0.016399999999999998,8.174068285714286,36.21805533333333
2021-01-02,52.57142857142857,0.3009442,0.3174998,13.044444499999999,0.019906,4.645694333333333,42.09583333333333
2021-01-03,53.57142857142857,0.3242096,0.2291668,15.075992,0.0173882,6.820138833333334,35.820833666666665
2021-01-04,52.857142857142854,0.31976839999999995,0.3279052,16.097844166666665,0.014235199999999998,5.830357142857143,38.1625
2021-01-05,53.714285714285715,0.3276714,0.3958332,17.173611333333334,0.018723999999999998,6.420139,38.34722233333333
2021-01-06,52.714285714285715,0.2789814,0.4712986,14.747979833333332,0.024818200000000002,5.242391333333333,37.14166633333334
2021-01-07,51.57142857142857,0.24554099999999995,0.3383334,13.622222166666667,0.024494,3.3983844285714286,35.232125333333336
2021-01-08,49.714285714285715,0.31033499999999997,0.4583334,16.7368055,0.018435200000000002,5.401388999999999,32.10277766666667
2021-01-09,52.0,0.263304,0.3166666,11.390972333333332,0.0276586,4.420833166666667,31.323611
2021-01-10,60.142857142857146,0.32566480000000003,0.4366666,17.059246166666668,0.0166236,4.992546571428571,34.519203
2021-01-11,73.71428571428571,0.625796,0.9740284000000001,33.80208316666667,0.0019294,14.189824833333333,32.965277666666665
2021-01-12,80.42857142857143,0.6165342,1.1863334,31.920833333333334,0.0074754,22.2444445,37.511111
2021-01-13,84.0,0.5268233999999999,0.9691666,29.004093666666666,0.0081646,22.70654757142857,38.80555566666666
2021-01-14,81.85714285714286,0.6353034,1.27,36.321527833333334,0.0049884,25.26412883333333,42.975
2021-01-15,58.57142857142857,0.40768319999999997,0.5583334,21.87777783333333,0.0214354,20.795139000000002,41.326389
2021-01-16,49.142857142857146,0.297302,0.3025,13.057639,0.0207178,4.0727272857142856,42.270833333333336
2021-01-17,53.0,0.275074,0.39749999999999996,9.6813095,0.018188199999999998,6.568055666666666,40.237500000000004
2021-01-18,54.714285714285715,0.3217744,0.5949506,15.295138999999999,0.0119766,6.256582000000001,40.63194466666666
2021-01-19,53.714285714285715,0.345585,0.6166668,18.24325383333333,0.0115766,8.264448,37.736111
2021-01-20,63.42857142857143,0.3394642,0.7136666,20.413789833333333,0.0236688,7.983631166666666,34.649396
2021-01-21,62.857142857142854,0.5089826000000001,0.7469806,29.243750000000002,0.007359599999999999,8.934722333333333,34.09444466666667
2021-01-22,49.714285714285715,0.3337504,0.6244696000000001,20.963888999999998,0.0233178,7.727381,40.093055666666665
2021-01-23,43.285714285714285,0.17543599999999998,0.3283332,6.222222333333334,0.029859000000000004,2.5055555000000003,29.316666666666666
2021-01-24,46.57142857142857,0.1929786,0.2975,7.289761833333333,0.030764599999999996,2.3491163333333334,26.886111
2021-01-25,52.285714285714285,0.3113822,0.4863262,21.460138999999998,0.021091,4.772619,30.426389
2021-01-26,54.57142857142857,0.3256818,0.4125,24.790214833333334,0.0161894,7.807499999999999,32.952777999999995
2021-01-27,48.714285714285715,0.3197658,0.4391666000000001,18.467068833333332,0.025223600000000002,9.9233334,34.483333333333334
2021-01-28,50.857142857142854,0.24554179999999998,0.4366666,10.546527666666666,0.031435199999999996,3.6653061428571427,28.133333333333336
2021-01-29,53.714285714285715,0.2183504,0.465,9.200694333333333,0.0318714,2.7754545999999998,20.075
2021-01-30,52.57142857142857,0.2712044,0.44666680000000003,12.0416665,0.0287646,3.6693334,23.863889
2021-01-31,43.857142857142854,0.3949952,1.2075,19.926924666666668,0.020141199999999998,6.421118,22.120833333333334
2021-02-01,35.857142857142854,0.3198306,0.2418774,12.352777833333334,0.030106,6.054166666666667,28.238333333333333
2021-02-02,42.42857142857143,0.27818960000000004,0.2441668,11.240972166666666,0.026000000000000002,4.281376166666667,31.472076333333334
2021-02-03,56.0,0.2493306,0.39136360000000003,15.451388999999999,0.0294586,4.76875,32.71944466666667
2021-02-04,60.857142857142854,0.32450460000000003,0.47642860000000004,24.678668333333334,0.0140842,5.700182833333333,36.87838166666666
2021-02-05,56.0,0.3892004,0.58,29.698611166666666,0.0208118,12.237202333333334,41.39722233333333
2021-02-06,66.14285714285714,0.3732654,0.5825,20.592360833333334,0.017599999999999998,6.941921857142857,39.09166666666667
2021-02-07,66.28571428571429,0.5170356,0.6541668,26.62146816666667,0.025223600000000002,11.010778833333333,33.306111333333334
2021-02-08,66.42857142857143,0.3230496,0.5283827999999999,21.732638833333336,0.0131294,8.394940333333333,24.068055666666666
2021-02-09,66.85714285714286,0.611737,0.8696753999999999,39.350095,0.008323,14.857738142857142,29.361615999999998
2021-02-10,58.42857142857143,0.3984696,0.6283331999999999,24.214583166666667,0.026023399999999995,13.872916666666667,30.078985666666668
2021-02-11,50.42857142857143,0.3739612,0.3463334,18.908234,0.0316236,10.475189333333333,28.398611
2021-02-12,48.714285714285715,0.36070199999999997,0.49749999999999994,21.9597225,0.0231882,5.540372714285715,25.81944466666667
2021-02-13,54.57142857142857,0.3579454,0.39749999999999996,18.404861,0.0257412,6.534028,27.061111
2021-02-14,60.285714285714285,0.3729216,0.385,16.186289666666667,0.026058599999999998,10.649305499999999,32.21527766666667
2021-02-15,55.714285714285715,0.3889144,0.35724659999999997,20.844444499999998,0.0176472,10.675595285714286,32.895635
2021-02-16,46.42857142857143,0.393405,0.403106,19.6069445,0.023552800000000002,7.239722166666667,41.46388866666667
2021-02-17,45.857142857142854,0.2930536,0.3811666,15.282638999999998,0.024,5.232386333333333,28.698611
2021-02-18,50.285714285714285,0.31225580000000003,0.2316666,19.61736116666667,0.0232352,5.394642857142857,26.763889000000002
2021-02-19,54.857142857142854,0.3684094,0.20333320000000002,21.259027833333334,0.0211648,8.15625,30.11507933333333
2021-02-20,58.142857142857146,0.27546220000000005,0.41333319999999996,12.6478175,0.0359412,9.393055666666667,30.82944433333333
2021-02-21,63.57142857142857,0.326641,0.42333319999999997,16.829722166666667,0.0267176,9.456493571428572,30.481944666666667
2021-02-22,65.28571428571429,0.4482202,0.45668299999999995,30.819444166666667,0.016553000000000002,13.365,34.62777766666667
2021-02-23,57.142857142857146,0.351055,0.5153570000000001,23.88291666666667,0.0218,14.131096666666666,40.519444666666665
2021-02-24,52.0,0.34471179999999996,0.5775,22.68983916666667,0.0321674,7.767857142857143,45.91944433333333
2021-02-25,49.142857142857146,0.3114458,0.3473084,16.485160833333335,0.028879166666666668,5.534017333333334,44.80416666666667
2021-02-26,49.857142857142854,0.3384278,0.5191665999999999,19.7520835,0.03190183333333333,6.341062666666667,39.46805533333333
2021-02-27,53.714285714285715,0.388429,0.19833340000000002,22.097222166666665,0.019078,6.489115714285715,44.10972233333333
2021-02-28,47.57142857142857,0.4430016,0.2816666,23.858988166666666,0.0245195,9.736111166666667,42.300000000000004
2021-03-01,42.0,0.3324216,0.2183398,19.0649445,0.030494166666666666,6.981590166666667,41.96111133333333
2021-03-02,52.285714285714285,0.2385796,0.2975,12.038564333333333,0.025823600000000002,3.1770185714285715,27.921428666666667
2021-03-03,55.42857142857143,0.33920439999999996,0.7179762000000001,25.14608133333333,0.023101833333333332,10.909722166666667,41.85694433333333
2021-03-04,46.857142857142854,0.25298980000000004,0.3148552,16.682638666666666,0.035804166666666665,8.917083333333332,38.556944333333334
2021-03-05,40.714285714285715,0.18991319999999998,0.3233334,10.542857333333332,0.03563733333333333,2.889035142857143,30.406944666666664
2021-03-06,40.142857142857146,0.215026,0.2525,10.017361166666667,0.0323725,3.3783213333333335,31.742929333333333
2021-03-07,44.42857142857143,0.202984,0.26166680000000003,7.747936666666667,0.0354315,3.737422,33.4125
2021-03-08,54.42857142857143,0.2865546,0.4307556,19.771978666666666,0.025067166666666668,5.5012422857142855,35.02777766666667
2021-03-09,59.42857142857143,0.3302632,0.7049998,23.751388833333333,0.03251866666666667,11.226111166666668,51.218055666666665
2021-03-10,73.85714285714286,0.3689956,0.41128800000000004,25.764141499999997,0.028588333333333337,10.666243833333333,46.213888999999995
2021-03-11,68.42857142857143,0.445998,0.5561904,29.895138833333334,0.033931333333333334,20.20952385714286,55.023610999999995
2021-03-12,48.0,0.26098520000000003,0.4565582,13.3024155,0.0407255,9.174040833333333,61.29722233333333
2021-03-13,42.57142857142857,0.21160879999999999,0.20416660000000003,8.195139,0.031137333333333333,4.776849166666667,42.208333333333336
2021-03-14,41.857142857142854,0.20542359999999998,0.25304340000000003,7.872420666666667,0.04058833333333333,5.1728697142857145,42.77222233333333
2021-03-15,41.57142857142857,0.2105804,0.42066020000000004,9.685438833333334,0.032425166666666665,4.820959333333334,30.956944333333336
2021-03-16,52.285714285714285,0.2869296,0.3299998,21.73125,0.024843,5.979861166666667,32.54027766666667
2021-03-17,55.42857142857143,0.3336308333333333,0.3791666,27.055555666666663,0.022156833333333334,9.169642857142858,40.161111
2021-03-18,45.142857142857146,0.3438863333333333,0.2516664,25.07916666666667,0.0224805,7.2881945,44.050000000000004
2021-03-19,54.857142857142854,0.23722600000000002,0.2498484,10.245138833333334,0.028137333333333334,4.5782195,37.38194433333334
2021-03-20,61.42857142857143,0.3769626666666667,0.411667,21.817361333333334,0.018450833333333333,6.874319857142857,44.32638866666667
2021-03-21,67.71428571428571,0.5037468333333334,0.6075001999999999,28.042361166666666,0.0211665,11.465965833333334,49.48333333333333
2021-03-22,64.71428571428571,0.486493,0.7343662,33.9232315,0.0260915,16.357518,48.13055566666666
2021-03-23,56.42857142857143,0.3508935,0.34083359999999996,26.140277833333332,0.023333333333333334,8.249689428571429,50.82361133333333
2021-03-24,61.714285714285715,0.36373649999999996,0.3875,26.443749999999998,0.021274500000000002,10.068508666666666,50.158333
2021-03-25,67.71428571428571,0.37580949999999996,0.28500000000000003,23.69097216666667,0.014529333333333333,12.755917833333333,55.913889000000005
2021-03-26,57.0,0.31020166666666665,0.2883332,14.745833333333332,0.0376765,9.3429825,61.975
2021-03-27,52.57142857142857,0.2980815,0.23037860000000002,11.559953833333333,0.03513716666666667,6.386679333333333,56.29722233333333
2021-03-28,48.0,0.3315303333333333,0.22999999999999998,14.101051499999999,0.028382166666666667,7.719949500000001,53.50416633333333
2021-03-29,53.42857142857143,0.20965483333333332,0.18132399999999999,9.561050666666667,0.0275,3.3489795714285715,48.85
2021-03-30,60.285714285714285,0.33001566666666665,0.4933336,22.578703833333332,0.035186166666666664,8.033665333333333,49.66805566666667
2021-03-31,48.714285714285715,0.2992675,0.2871428,21.87457733333333,0.027828833333333334,9.8336655,55.969444333333335
